File Name,LFHD_X,LFHD_Y,LFHD_Z,RFHD_X,RFHD_Y,RFHD_Z,LBHD_X,LBHD_Y,LBHD_Z,RBHD_X,RBHD_Y,RBHD_Z,C7_X,C7_Y,C7_Z,T10_X,T10_Y,T10_Z,CLAV_X,CLAV_Y,CLAV_Z,STRN_X,STRN_Y,STRN_Z,LSHO_X,LSHO_Y,LSHO_Z,LELB_X,LELB_Y,LELB_Z,LIWR_X,LIWR_Y,LIWR_Z,LOWR_X,LOWR_Y,LOWR_Z,LFIN_X,LFIN_Y,LFIN_Z,RSHO_X,RSHO_Y,RSHO_Z,RELB_X,RELB_Y,RELB_Z,RIWR_X,RIWR_Y,RIWR_Z,ROWR_X,ROWR_Y,ROWR_Z,RFIN_X,RFIN_Y,RFIN_Z,LFWT_X,LFWT_Y,LFWT_Z,RFWT_X,RFWT_Y,RFWT_Z,LBWT_X,LBWT_Y,LBWT_Z,RBWT_X,RBWT_Y,RBWT_Z,LKNE_X,LKNE_Y,LKNE_Z,LANK_X,LANK_Y,LANK_Z,LHEE_X,LHEE_Y,LHEE_Z,LTOE_X,LTOE_Y,LTOE_Z,RKNE_X,RKNE_Y,RKNE_Z,RANK_X,RANK_Y,RANK_Z,RHEE_X,RHEE_Y,RHEE_Z,RTOE_X,RTOE_Y,RTOE_Z
TVC43,18.510058811757187,8.4843441101671,14.493578355005182,14.51757536182877,11.502071186454476,19.851344895509122,1.8620144953619848,14.648546244103484,14.139025035811349,8.281725736414911,19.139051824990958,5.24500619853201,7.606547125706598,23.269272653237444,4.157846234327445,8.45623753738641,12.271886421447517,17.29253419922905,7.131566919009287,2.0967869981666283,23.4321424975717,5.072772196248357,8.701802061744994,5.765778918939134,2.5187007477678405,10.17597685269783,16.91332958081017,8.063710774380736,28.275937829646598,20.97922494806395,13.384205241510474,17.68973265908247,6.5759666770513805,13.342464341707757,17.387383631219162,12.243567131779676,10.142644979105405,2.422442244605784,1.4021353224303825,2.8542606338767187,27.574162126867318,41.62427934400874,25.320162343101266,37.585653258613284,21.614175811135695,3.1263721749826443,15.074556504930456,11.057137546363784,8.622542721362201,30.669334464460793,4.209396940067502,7.832103349131309,9.300254449888241,28.44956549252469,4.519868253930214,25.823288754085823,2.0095111343758236,9.401877652282364,40.439591787812624,11.76483082186225,22.46495545998307,13.146118775832873,8.661256427413846,29.969461455129863,12.29949871784339,8.956937513468455,5.006706242363877,23.499271364714037,19.730149969001488,7.312609718621143,7.76548274821299,6.141578128732786,14.498562705754502,7.102870700000985,8.00705664874586,1.9027789665694617,6.51324028581198,15.454013488044037,1.7675136011436674,25.19039168679641,24.885885514364652,8.6621475896221,3.46819834621406,4.387982220737481,7.134967679717789,12.152842548361585,9.319360153806722,1.1329598809860966,12.079762800339541,19.457195853894472
TVC46,14.77917863849882,1.3881951414477762,1.2828583218040266,21.430395161996337,15.44936200336636,1.945370387032394,6.433277646011395,21.72121309325177,43.525603808657664,32.139012637640796,36.55124131469202,39.81084083886671,3.866078466267193,24.490973484297697,10.44990627678277,2.307604015907224,14.063221952521989,12.007135213981748,1.8403545765935185,9.393385769809104,8.239906128788494,7.188515030229172,10.668784675485801,11.258604868544333,1.3028912141685087,19.857779097962755,5.528508386062702,9.89186497662626,12.063409322843501,12.862464125867913,1.8981254713619566,12.783875537792426,5.723881228431981,15.267091661535632,22.33865931989011,8.013102754872508,6.881351951217152,7.138397219293404,12.33268443701779,5.815379271956639,39.90664330561748,34.418128492944525,5.774529875260997,35.09715841359493,12.07728464815629,9.031006029139014,15.660876439221164,12.068562023302647,2.920766035923783,10.984203585945265,13.585993429753168,23.986674554685024,18.730898090057973,39.91622862391447,19.34624970930565,41.008948819175444,2.369887570436088,38.019995570494864,57.24016501953464,1.1758161964216782,17.32795482803702,13.6400222319583,1.807565974939556,5.635374384244699,9.067009359130061,5.943850399936057,7.309874443152032,5.038820101328545,7.086704526896252,8.752335885802957,2.7402819803969556,10.771326616796523,11.36213666380076,6.367444741164203,2.208075912835086,3.4563723683981373,6.405799862601994,12.119942833615847,7.869286051595398,8.9299282971477,6.4268375104634545,8.269775558828684,3.3039692762010384,10.809913863686367,10.871739909598965,5.976012786957606,4.1215368265880965,7.753025959143464,5.413038231315413,15.164143728336114
TVC46,14.697572907076621,1.4750908535271523,1.1077395801682737,21.337392477729058,15.424623539603651,2.446890348383647,7.434826772885518,24.31206281840368,41.939623137651864,31.21972488028338,39.61913435568821,37.86478940857525,4.614389329832995,25.058744199339472,10.594331799061477,2.4047788682305784,14.274462505922479,12.60410054601711,2.0209731502575714,10.227242752079814,8.583717789546052,7.2614143424730555,10.59470868514756,10.869415816614183,1.4687870997782193,19.51523623698488,6.247370595216174,9.273278878618383,12.69085352155256,11.789755033811703,1.996212829111852,11.800331448815925,5.913204317808728,15.725249237067475,21.678933549591186,8.559664025433705,6.817394247355241,7.526057049668153,12.206937007118945,4.943996626297441,38.81492806009533,35.442469954779305,5.993583484365634,34.46246395330452,12.654379731517727,8.795656099157819,14.683376945275588,13.263403178993206,2.652315540117444,10.744166203772258,13.840067485920164,24.332567095467887,18.39902482887157,39.354739914217525,18.59853843006037,41.39844827588476,1.8130976639994698,38.964557705144905,55.660767634613464,1.317653821109282,18.058043653285242,12.569298365791543,1.7778253878577281,4.975993939952758,8.950680740376074,5.536004792691432,7.151065560504253,4.98391514424839,7.3810775689870916,8.609574274202814,2.335880121942294,10.765584031259754,11.208090797319251,6.503296721934118,2.0779542253323386,3.6832592410935185,6.812384951201247,11.965134964728183,8.082024499665739,9.395636939829256,6.475316143497716,8.164070053842396,3.36600822224744,10.030100562670617,10.908746949512034,6.031672078890605,3.830125940336731,7.326145864644293,5.321617770137279,15.314902212082906
TVC46,14.63595244078897,1.1462716534733772,0.9620248725016912,22.075466161826625,14.399257766082883,2.2399244159460068,7.257836979775068,23.349009080518346,42.658895003298916,30.75718796912891,39.59826478455216,37.87441601852576,4.729595324516898,24.687971242703497,10.34062401453654,2.8042862515915963,14.351420494417349,11.943092537422975,2.152086779494615,9.982895150159797,8.409131074945131,7.526519149983263,10.795591302836934,10.48642510175705,1.5863693018133442,19.41254932852462,6.234537082413833,9.626782784704119,12.716324853400389,12.513875973721346,2.034129897442957,12.276254900420705,5.476898192117612,15.663147232495248,22.234549805521965,7.7343002905448275,6.723137702792883,7.286008685206373,11.748115432759127,4.137443099170923,39.551911041761436,35.235870480537415,6.398981878223519,34.71794849416862,12.405220893522104,8.772486243707439,15.11763934607734,12.540505909671387,2.9352510875711837,10.903618646096826,13.889640678962072,24.787657644910116,19.203473965016503,39.17875285819173,18.74589774735311,41.33961596681426,2.7136831457416215,39.461381576644875,56.316047930779554,1.0038016984860103,17.418648014970433,13.434521732851863,1.7918021865189075,5.47286411599877,9.23310823055605,5.9442425183951855,7.3121261487249285,5.134704171990355,7.0612350814044476,8.708598744900277,2.8460703644280634,10.814763019482294,11.218530499541279,6.4588498881397145,2.2394425148765245,3.6468216746191806,6.3044261404623585,12.07991656412681,7.90782608402272,8.899134871239463,6.449204919238885,8.108650086913258,2.995648544669772,10.7292634571592,10.765959440575292,6.227110111154616,4.117226537317038,7.759847486857325,5.306917930642764,15.122439603010813
TVC48,8.84802568651882,6.309532835906792,6.3165339249569215,21.061167677314444,17.000288669601495,3.3466798584978035,2.308160237017537,25.149785201109275,23.10335853161501,40.78161950198722,33.61238669027823,6.211832265998507,2.4092277514214073,36.58129363901827,11.482920393999084,15.37443737677954,15.751081820128753,28.102448232890666,10.843210645523055,12.628636341345938,8.48288397742211,6.795214065759551,10.139123705537271,7.545375770378283,2.2927749815740084,38.38169928009387,19.716128559435827,17.713920396635512,2.037114735722648,7.934581802531505,4.354773682637687,10.637443398706196,28.092552489621845,7.659077113595634,5.3884938126903466,13.864102470779079,8.628391231627043,23.76451598608951,25.642530942792664,12.59161073432024,23.974348514753725,46.99962645317166,7.721942599174914,4.977636290888612,2.602558003271615,10.015563735145209,7.616743028801961,10.389672214702024,11.901633000076083,4.547451173057522,12.146828261791438,11.338359358212864,8.864496708926508,15.804791844390952,53.878011434712015,52.698553695198044,16.626800635369307,29.788555742533052,55.235663997499564,35.44708852146908,34.07432409807167,23.360845446134654,38.01177051129031,10.034345829319358,19.67522336924108,47.737572082975525,3.6893058930732225,25.768019296355167,18.785458482449656,5.130540021368693,25.776292468505073,19.789946898512284,8.99958125895004,2.311327565152341,4.780757536535067,14.689851715712145,19.34663855285117,21.04059912667117,6.1607142078568105,36.60089343940435,10.317280633868542,8.597573139271919,3.904334707519606,3.2733619823506857,4.225363298359989,7.685558865901937,3.9603905745854235,14.23870908177186,12.412609929014513,23.910331310064638
TVC48,8.917090106572642,5.526650684482449,7.842194434225341,21.80255736254374,15.925600700238686,5.401144617381114,3.3046470513055612,30.05407247630668,18.872381074786624,38.56965443235532,37.335903378028846,2.9815561629913665,6.714534073514052,37.861610582989435,8.829496044815679,19.232432228225818,13.497997473316751,26.26129556593004,11.889380878983783,10.581963300006294,5.452963258931925,6.4134563131573445,8.801152210532527,9.525646563240024,6.964766221518045,37.56912071637454,22.644701024988194,17.236192056896922,2.7391182597849397,8.14058298872504,1.9394429509019677,8.5540132578476,29.25388846275134,10.200945874448225,3.623238562838935,13.63529753667531,9.39148087877057,24.353335736522745,24.28660481666034,13.038682817539453,23.672470329871107,46.60283257271344,6.705997969379355,4.669743846187662,2.59157287471897,8.272222990605421,8.087618980270166,10.946183088672903,12.14486699226575,5.213502397816696,12.46352857268337,11.663892668791306,8.210882803240976,16.06363273313194,47.95155504566682,59.41390138989512,14.788915131118271,32.42618827610225,52.74697768408737,36.44067020346394,36.584239764759936,19.193506169755818,36.19892536414849,7.142706006972781,20.501679747401575,47.477667747749074,6.316099001811101,25.14661297553625,18.49870957961449,3.927041586513048,25.31836243623342,21.62672020664145,8.752314402355434,2.505800876774631,4.973385927528689,16.194164908514274,16.967332007422115,21.811795374762006,4.49956968546787,36.055786498125656,10.599047994264316,9.103877060404628,3.7021131526637863,3.687462599897559,4.235431361285758,7.2465079911899215,3.908109598194723,14.160156536189628,11.712778602327619,24.30557844036228
TVC48,8.62831947430768,5.8064381037988975,7.624402346790478,20.516428911694206,17.587413035092816,3.7954836987680003,2.6743145976015317,29.54024185120098,19.52993962585285,41.44513373810457,33.88666763953785,3.291631201903025,3.211385295881579,38.0363171472795,9.632545432095887,15.775417182699687,15.304082682015755,28.380574957657885,10.517289750890116,13.00334190032495,6.999039456408511,6.022290017251307,9.690144539520304,8.249132255713144,4.06461934304686,38.77637424038583,20.42679040342249,15.24273260762935,4.2449185528582145,7.983266825317054,2.7142797386454,9.411475023755463,28.81326056391962,8.886656843205934,5.453537079916205,14.027458203095263,5.288461799823469,23.90085058186644,24.833583510370666,11.468221135238457,24.24057515012601,47.23452255033678,7.836035964910382,4.9266104566394,1.7308301336021834,8.337442315834505,7.901398811689628,10.723879727945533,11.903385046669232,4.871428503064058,12.683134187934218,8.22798351196432,10.193614903396817,18.407924141294213,54.99552781487344,53.030538120056676,14.952211720328178,27.763279909855104,56.95855709782211,33.325123228373066,33.28744666759045,23.23592788758137,37.82876002371952,10.344706082075675,18.40440000793947,47.041381173236395,4.336661288214307,26.53559795518716,20.07771773251795,5.859490423673583,23.56305781082921,20.07499265959186,8.31531436970928,3.7810285136664428,5.639888334658838,15.402973669879039,19.265856045358365,21.771860187092134,7.408613131351529,35.726560145936986,10.037299720670587,8.178112175395732,4.7032244957743155,3.441243683138201,3.3710681674300984,7.721199089881553,3.509505941983192,15.661344166484572,10.272428111683938,23.986823589891515
TVC49,4.140112285906133,9.944375136951068,3.238501697949559,12.03059848331763,3.7317748388045153,6.995610822135557,2.7582867561803672,30.040309343154462,25.310044752584922,8.633704677529261,18.827337253249933,20.062899377090243,8.31786077345411,16.534200458229808,2.810442676903477,10.271694547210704,14.485353180758784,8.71709699263639,6.3586585308748536,5.378912458158145,3.1961639077813775,14.762240502638567,22.306599287787584,2.429026193642206,7.836219109735168,2.1236022571185686,22.913595822870878,8.693642727377764,2.0053374163080298,7.491142913418456,8.61475356800648,13.89421181215994,9.665545564318757,13.450602382738799,30.331795188953016,4.027728660296066,10.546030407748585,4.868068495019355,13.4147610980697,7.500783674254172,21.126527916103065,49.053208188674766,4.292622486359755,1.513827540273309,12.738929441578557,11.493753018387022,12.955420639754916,5.733732434787485,12.904588510226656,11.219235797778053,2.1759898301326865,12.555384365873781,4.16764770556824,25.936179441862866,9.086159671358551,44.963492522270926,22.004739650442012,26.37085033965089,45.53645076105382,21.46440836096474,20.81865929122053,12.889779522954003,3.274765530538598,22.176243603961765,10.421563973395576,4.95663545719431,8.896744230650762,17.84930206478301,18.072594739490604,5.7239250027674515,11.404679794959803,16.981337865974744,2.845250677540105,5.892102406948292,3.540155076082372,19.4644603419753,5.773648239226736,19.037109610489605,1.2304962818174456,21.493172852354494,20.428104194434912,5.516215240682745,11.381209662271074,4.668427060804437,8.983046384715918,6.29637096071712,2.2223305741262473,0.982206155439081,19.207878160339998,18.90028463788544
TVC49,3.2832193694832275,9.605109143330802,3.171024349028001,11.30200557390767,4.629056630738609,7.709748091339206,1.002334012395782,31.12364750750647,25.044857736228057,7.566519542438977,19.812256521225958,19.409695262889294,8.608247050965621,15.664610157706358,3.2820990971998376,11.068213909012712,13.27040263660536,8.801155897664975,6.4313274142548185,4.8313089573542936,3.846697697310443,13.639313329985686,22.562020202989313,2.015190473177406,6.812887447624324,1.9197118276793483,22.126270855001025,8.859216096963499,2.6159627595964348,6.644177671564104,8.203858372971155,14.930069710832976,9.372547033763693,14.893063069863128,29.659988238133806,4.293417361443124,11.560997065628595,4.158190538751846,12.306984782096164,5.608797231123204,24.125041536300085,47.80490580106002,3.392189279152608,3.423850774438908,13.059960547976587,11.041674419731116,11.006301416559902,7.132846473788135,11.410177493807462,11.701133990324612,4.207973423750589,9.808656772550668,5.9696024014210725,25.961558120994685,7.35648786997083,46.07176962761874,21.287108532800488,28.088907977610244,45.2597536076969,21.361640471999603,21.630252535323528,12.434922951318699,3.1864045871887834,21.69059756480303,11.983986316062701,4.468214487317416,9.146308613486442,16.774518699159827,18.08867004160778,5.336211112881296,11.637869550811029,17.156975335613215,2.767440145971478,5.9059440132641035,2.8635326890326676,19.778878289013026,5.326278148669784,19.055320879212367,1.1588115893787754,21.47767148541342,20.475099094373192,6.257280502886531,11.038305438878485,4.72018061460108,9.00993817254333,6.796758248926314,2.18369137688351,1.341432076434765,18.80990225365184,19.20591509010716
TVC49,3.230153268937351,9.965174189073108,3.5060894059440724,10.908059954976983,4.650255146512526,7.91433740169444,1.3460803256773735,31.739023889432694,25.52035725049983,7.323718010211178,19.832024839830826,19.441990434789712,7.515968412398658,15.613698299093983,3.5366841943106486,10.966090656328875,13.891688246476022,8.641285950766433,7.196614258760463,4.400578393914798,3.149650553439526,13.932044451088464,22.93323845078403,2.0619071093278394,9.012575643827507,1.4766629298672826,21.6013058270479,8.806941882493382,1.6910431812218027,7.891773422514604,7.568615904180093,13.840477694055402,8.018738219612523,16.466815519573174,26.261264359697382,4.359654852684508,9.79441244417983,6.474518263593633,12.711491407499068,4.669521387186723,22.61187639766167,48.23725959461721,4.480030904558444,2.437886260524976,12.765954628503335,11.826943146955527,11.748319306950036,5.287756582390421,12.78839495841493,10.130053382170829,2.7586520537817463,11.795908516491915,8.183317286303437,24.517991429080087,7.336289487587244,45.74975424984935,22.25684092640209,27.809489562089606,44.73101322714986,20.41048126124588,21.25354467082898,12.1745836604616,2.549909237117276,21.6479014175603,11.282671129650124,5.241915108508786,9.427024722633277,17.597163974771576,17.44356288301184,5.2821616176661825,11.56547261031985,17.17687735445422,2.6985157505094937,6.169450373291836,3.3270692825317383,19.219606999120145,5.122475223204857,19.34991225737073,1.0483010207685617,21.669380106023553,20.911837314304552,6.107248582538271,11.528772719629934,4.592437767101429,8.712232582012456,6.66515846060712,1.9233661210550306,1.6924078594663776,19.082011020196912,19.039227590315285
TVC51,21.690596183100563,13.352037031946697,19.7723300890761,18.62260613093267,17.490546149621196,22.136048955929326,23.21201280498389,36.58321941220476,3.836596456644975,11.667266242902544,39.666231275614415,3.356464369234207,10.429927187881793,28.56137506067379,14.536124176781628,5.9842203985923055,11.47226328280295,1.2431995650307,11.24707496464089,6.347651283743989,15.67389066904372,2.3398542008204957,20.51541529949217,12.876904699404536,16.721638377816642,23.53265945709299,10.556895284760403,14.92844557044198,13.576497274330599,30.28772190433823,3.093044989306475,3.7569549023880713,4.3596163651575255,8.412369559520162,17.784509811676582,1.2757215643467539,30.72833194481758,18.308807045483082,19.872425377294142,7.998173316120353,10.435873974259556,25.39944637853797,16.146446881060918,6.480146484138675,19.078597541435748,15.085715881704237,4.131421538637753,4.243754082970518,13.586932588550946,12.136783008967319,29.97337799120129,11.518205360905588,30.701912018107052,25.42796263700746,19.335579212292224,51.909113644905055,21.229794255164517,7.309172173291258,18.576253059868193,5.650917396042846,10.19663083622959,18.784624655393316,20.79980065382858,17.917538346898002,10.694781404691474,2.6150800837776442,4.685135124319022,28.904759079778806,14.309223750902987,12.851453748521124,3.285521934442269,4.598066037990518,0.7585508494335256,7.435346875428555,6.370833067253812,21.85923068811521,4.94661884265981,18.801884272466488,7.479340973358083,23.671434634004065,7.61491963884313,1.7031776744643299,13.436525273352974,3.573598643916763,7.931982656092461,11.910835551597538,5.5744479746561275,9.931853257839473,17.164096931441964,26.069216448809
TVC51,24.370361908074777,10.715872213287135,17.722490747883533,14.868013029934087,19.75668665467839,23.411441701872644,27.271671607172422,33.68445606491286,3.8631682874138513,6.98425377576604,41.20558520297608,3.5240062751879324,9.37372818667132,28.190231752088213,14.068008390060468,4.085152261455498,12.144751289512502,2.0132172893316493,9.589871816310422,7.003153225412341,17.072809361455093,0.8193943606726932,20.895881614575757,13.106616621372693,14.321328473466856,25.384955599799486,12.241664845485742,14.624696206568306,13.570970795386842,28.158893199909723,5.263609047263946,3.126561610609891,2.5101611347799655,7.134090801877074,17.59572553668801,0.9205886969252097,22.460306674925167,20.187866989725983,29.989621244392286,7.480268239291828,10.490663523521583,24.395033497523443,14.727514689153109,10.474661196883565,18.112123992176656,12.937812625166337,3.194629581063388,5.338645669997251,9.06608018287615,22.393019098265466,22.611868768161894,13.47489121308641,25.033659790170226,29.80900445025425,12.656610343381121,54.27584507793487,21.607499890477747,7.712551901538597,18.515448701533256,6.9071003372826345,12.96830562696416,18.03672627511202,20.29658602438547,16.864429346299104,12.84908657224267,3.488435560789354,8.006624766270548,29.787586286055582,8.68622345159252,13.780176129074698,2.0168497772476393,3.6205292923061076,0.2941651663670909,7.484206854784728,5.553238007947162,23.511558488310236,2.6269409888794906,18.51757363125383,5.599982530476371,23.552288874684912,4.086745180168261,2.1931996364306583,13.594666146958797,5.1200149954219265,7.603196228579498,12.220294494982435,3.266924056077755,9.67814102572493,17.09373310831693,26.11356317416303
TVC51,23.00608954754225,10.480598501149256,20.09123817978391,16.50400419634245,19.033354595967918,23.1087846968584,27.51377179788034,33.5635322402617,2.8658403165780815,6.783255027986731,41.14641462674566,2.351644651145692,8.734821525657443,28.876948742160373,15.06351609290785,5.305313211596559,11.283290544323101,1.2100914618012253,11.057476948512937,7.937225838755347,14.963781686345483,1.7838422925253012,20.749258001898504,12.606979628277433,14.719057541933788,25.186811394427156,9.586142395712008,10.787243748926054,12.552730874840622,31.345033903790128,4.922666622100363,3.043193296262413,3.4296756466482856,9.928625227539403,16.319096565056757,1.070712245953311,22.052963617595896,23.735538744622733,26.48352540906068,7.841455301756312,11.658520585809876,24.14362850310696,15.244249718584072,7.623856824650696,19.184204490321456,14.628444705229656,5.884792185323254,3.9929809410860586,15.597764393326583,13.35396928392398,27.15232229384647,6.788705842130503,30.38828062897275,25.747962868137723,16.864475337563047,52.46074977232392,21.361525704906246,8.09021851192614,18.52005577530522,6.025353417275058,11.57689971514758,17.43097219962603,20.673689118616142,17.297115801151392,11.806532892926484,2.8480009668192285,4.923994585492049,28.133116249256073,13.980363264964645,13.173567599077133,2.8684077773504195,4.237785974125953,0.5307807667050392,7.303080244523705,5.630477138385651,22.36537121169886,4.021032243397586,18.4984119682555,6.972882939656829,24.06254468950781,6.254062616901034,1.7590635049210233,13.682194733126149,3.8297513199459976,8.0159075276416,12.010600620204476,4.6834660343303804,10.271718124105671,16.251330382641477,26.34873249880068
TVC52,2.398401264828372,10.593871315990587,1.4761518983955844,9.826235218143024,5.7261877031211394,5.070869535423187,3.1698615910777126,16.444281591277523,31.39192428359066,0.5408251176577017,15.047410751825355,18.16486030946295,6.403474583652947,20.817781160538456,1.5452375366027096,11.856777637191566,22.782884406181704,5.758949401579708,1.6557074935545764,8.323063367533397,25.410454058359903,0.8278179165581803,20.325377248281455,34.36780442387224,1.9492967258016747,13.084005095872534,17.17245931970068,8.226790599076145,8.980057928361088,1.4949956698590015,12.94545392932662,20.22628676201924,7.3933836936950685,16.747064819680638,21.454324610549282,3.8238879514027793,8.139854314528316,6.870942956323635,10.8405751113432,0.7511423131069505,23.464677047540984,33.75153877993664,10.271979067699018,2.3345892135682234,1.7413151821458197,10.558658086535443,17.399906822285022,2.43901742567499,7.912180971812053,22.676136938922376,1.7741924193968255,14.336265868451221,5.506070974935969,14.757782771788447,24.15235731084663,38.19601700334664,21.691974273359918,23.764772768336606,44.844080975544024,7.905650086000741,20.806301326493184,8.639472504265337,12.916374198499932,14.995272959714912,6.397398781920054,10.890491631519364,8.382405085592385,12.725768502936306,17.330153816866588,8.205801224923995,4.202366289747767,10.653744502239917,9.276968702027597,5.64812369202993,11.69289816775954,7.791416835497661,3.4894479751586913,13.115555393264954,5.463405130713819,16.451490463118954,9.75870315597718,9.395022938624923,2.3436701463647633,6.0432531356811525,12.825106261742402,3.997619020220745,5.611865820367652,5.006388737422874,8.624128508783249,16.723169847281582
TVC52,1.366105766488504,11.007496772561584,1.7664099215272062,10.360121190102022,5.485286298832691,3.8881979274036285,3.0135360758872403,17.72919621818381,30.17836557897249,2.908114593522507,15.126883867078291,17.7235077717655,5.926674158574823,21.527485703589612,1.9153091806426012,12.910808113243366,22.255533147185222,6.015623114055529,1.4634790176809056,8.57229644104727,24.521287594650154,0.814280292088923,20.07110398309189,33.84374386414031,2.290065809972863,13.276299106807185,17.014680924261004,8.251274683529005,8.690822443759947,1.5268980297364498,13.322587751688207,21.03366258673537,6.209149854141578,16.32336863169349,21.45875881586289,3.3304557633816154,8.078710789989652,6.1414637220767965,11.187127003943237,0.9665209367090924,23.539204405727528,32.91656349781445,10.490061951694345,1.7853328827211163,1.3725562797222945,9.330640188179112,18.21039642003409,2.422492355479861,6.709261164106335,23.453747521314835,1.5308467075414491,14.013762063516346,6.378666334653139,14.860202501539577,23.322749251439387,38.93087658442167,22.1004197056454,24.773442565354326,43.88075068823417,7.599688928323494,20.668853037746768,8.224711638733632,13.021405347267589,14.923164260209052,7.039880288806639,10.50154135887165,8.656952608999172,13.78341606370826,16.805341212232214,8.125858709624877,4.443993413983438,10.505200004339812,9.37223456721948,5.79034934926806,11.57851505755189,7.834350884703924,3.1906073427854333,13.320587511371793,4.755286398671214,15.597828836661026,11.32387662944651,9.37752041146345,2.286494755685478,6.5263017704361985,12.654669272148995,4.160533840222252,6.014431105587548,5.010469597511161,9.269811648680385,16.39805283154038
TVC52,1.6012809772587178,10.885280356501902,1.7236529701856063,10.778121705547337,5.792537379738511,3.3189369311132704,3.9721149904180573,18.4883235721925,29.18309758672651,3.606082099031402,16.047723046728056,17.668017421073998,6.7181016309166255,21.358558124790655,3.358832645626784,11.900947917400805,22.598145962419363,6.175166336379567,1.8390463013572014,8.83136313193155,25.944439128008373,1.039547634650244,22.329801403660383,33.101501839576706,4.393066874929348,8.940447037648944,24.73128454574686,12.388991861153912,9.199548315265057,1.7935803731282551,12.153617419154438,10.946472679279236,2.8775162686312172,30.256259546374643,26.65403711302391,16.838343751877876,14.936928482771446,4.828616940422563,8.011390237618755,0.7078628671616645,23.950187694026408,35.001701428663914,9.941670918306768,2.333182464294119,3.0409932020747372,11.025781893835426,19.17396503200068,2.9966772671040585,6.663300748955598,23.793023501800384,1.6362244109181117,12.55893613644783,6.414094389142843,12.937148544698887,24.591633355380683,39.16444823284023,21.312871670880856,25.374350353055707,45.221925579685774,6.996633820186387,21.327808209405042,8.33023611349249,12.83880548182439,15.305009174031138,6.746991862919157,9.644037109863415,9.222223131335598,13.328866292309288,17.349288084122783,8.423833776026898,4.103931160162616,10.069773359277654,9.56382599076622,5.869340349506858,11.4911315614814,7.808252509313308,3.3055765781444695,13.341983550958023,5.296652371257083,15.788582729451177,11.424224560887081,10.109975376205465,2.1463450343403596,6.117193642041541,13.042272028412514,4.064369725602089,5.752119747481862,5.008359686691503,8.520326442144828,16.628005259347542
TVC53,21.107108006185243,5.4608345953668485,9.492263889853069,19.8581722810846,1.1804989353455497,8.526941654702421,14.788253640481628,22.058451860012926,32.21367534632048,19.948110887003143,29.614709498355477,29.16658805247407,3.5083096988773548,23.71152522915146,4.461704672902569,5.170011012731832,7.714555870034539,30.01030410247889,18.652421335977298,11.840495765884604,11.779610478506548,10.018616310217901,8.426322774238695,14.933932666400336,17.740045328442502,48.250219610696476,18.69803555896532,3.5327510065465066,12.539293553796266,18.21098431784438,7.648355179906905,25.42794210596733,5.7467126481593835,43.18819136313947,29.578485462381888,3.5140548184640683,6.821976631373252,11.158328554785623,0.8248643935908677,24.34123303869966,28.0113403732986,39.223607395593575,12.27481305936916,11.589010191875545,9.541907730588832,41.190741058787275,33.116373796216486,17.91943822974186,35.50874551176687,48.180332350663356,19.32898007438811,12.275109295973358,10.982937056518479,5.035247145563617,20.0570992632339,41.61254695344917,4.653340711134351,28.909369786636688,41.61185389031094,11.408684404983736,28.36975931458534,15.56934862581765,11.422559188378093,22.779545819708712,19.452491575023608,8.472012132152956,2.5507521946352534,22.475857850259153,5.488204751406445,8.362938538534044,12.177981999963944,14.163880740616882,14.592426333228184,6.504208360532188,14.893707679959261,3.053199247243384,20.512738042276236,17.112207638980983,6.891187585109354,25.508591193990735,6.773755640213618,8.874553347275548,13.957002019071714,21.506292973969543,19.807215166328312,8.896997386774327,16.332101122853437,12.541109696748237,19.743755423988905,17.290159803612035
TVC53,21.598750025496003,5.047448270265446,9.562522826083871,19.983319352851645,0.5933076947234398,9.260413325110147,14.211357549803202,23.462200059272824,31.559326130475185,20.295614608900635,29.418833140624585,30.010847694929257,3.6108505093023298,23.62586664488149,4.913767544058866,4.704488544915478,7.66093410318212,30.539888717592223,19.242636542440962,12.234788821649182,12.964786146592724,10.737553995183504,8.26319705534351,14.741319715514663,18.778130201960717,44.99851867468782,27.416631501959277,9.899788058635801,10.24683585093003,20.95256698371828,19.388624691408733,11.873725562502248,9.678977574488913,48.63887060742046,62.90308899103209,10.17700285874596,8.492456297911415,6.521732492409935,5.167062745353048,24.275362148303394,27.24025796568671,40.53784061402313,12.006052113503449,11.997178250689839,8.521830129993054,43.664363702507906,32.59659250105998,16.348400717742685,36.54193080765332,48.52801919159039,17.838999558973683,11.64257578387741,9.481692745519238,4.382994423356167,19.4156327977661,42.153963978715645,4.708632149807243,29.94245277772578,41.01220872272817,10.514377438744834,29.29899593975193,14.705201381121494,12.205589871073878,22.797215919670208,20.4724644538044,9.202973250455635,2.8493049995843753,21.95994700470636,5.663441161961519,7.982573661508487,11.525382618016975,14.440636256314063,14.503853799668393,6.635661315733148,14.134776333505792,2.8999779577403104,19.697020946916684,17.835290721775024,6.693788571690404,26.02111644116483,6.970414263703102,9.520726507209067,13.447058837820393,20.967911899921507,19.97300079552702,10.246752207870632,17.201723515710164,13.224399786679319,19.44115857837736,16.978372630777287
